resp_lat_mean,resp_lat_std,resp_lat_min,resp_lat_max,resp_lat_med,resp_lat_n,resp_lat_cv,overlap_ratio,interrupted_n,stop_delay_mean,stop_delay_std,stop_delay_min,stop_delay_max,stop_delay_med,stop_delay_n,silence_broken_by_caller,gap_mean,gap_std,gap_min,gap_max,gap_med,gap_n,caller_turn_mean,caller_turn_std,caller_turn_min,caller_turn_max,caller_turn_med,caller_turn_n,caller_turns,agent_turns,turn_ratio,dur,caller_turns_per_min,agent_turns_per_min,interrupted_n_per_min,silence_broken_by_caller_per_min,gap_n_per_min,resp_lat_n_per_min,anon_id,y,split
1.6450000000000002,1.3160832040566435,0.10000000000000142,5.68,1.4300000000000033,12.0,0.8000500936210029,0.1311111111111112,1.0,1.8599999999999994,0.0,1.8599999999999994,1.8599999999999994,1.8599999999999994,1.0,6.0,2.0387500000000003,1.269654849752484,1.019999999999996,6.480000000000004,1.6699999999999982,16.0,1.8,1.5219986859389856,0.3200000000000003,5.059999999999995,1.06,15.0,15.0,19.0,0.7894736426592819,125.0,7.199999999999999,9.12,0.48,2.88,7.68,5.76,call_e58669998b76,0,val
2.4653333333333327,2.2617098743109305,0.19999999999998863,7.859999999999999,1.1999999999999957,15.0,0.9174049311408868,0.22222222222222177,1.0,0.3200000000000074,0.0,0.3200000000000074,0.3200000000000074,0.3200000000000074,1.0,5.0,2.5962500000000004,1.581079042141789,1.0800000000000054,6.099999999999994,2.0200000000000014,16.0,1.6830000000000005,1.7139810384015344,0.20000000000000107,5.980000000000004,0.7800000000000006,20.0,20.0,16.0,1.2499999218750049,133.0,9.022556390977444,7.2180451127819545,0.45112781954887216,2.255639097744361,7.2180451127819545,6.7669172932330826,call_e618b7b1fa5b,0,train
4.116,1.885116442026859,2.4799999999999898,9.06,3.4300000000000033,10.0,0.45799708066807054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.480000000000001,1.019385435773273,1.3800000000000097,4.700000000000001,2.4799999999999898,15.0,4.344999999999998,2.573494705648331,0.38000000000000966,7.679999999999998,4.980000000000004,8.0,8.0,17.0,0.47058820761245834,154.0,3.1168831168831166,6.623376623376623,0.0,3.1168831168831166,5.844155844155844,3.8961038961038956,call_e697765a4dfd,1,train
3.1117647058823517,2.6588193649108454,0.7400000000000091,9.5,1.8799999999999955,17.0,0.854440731152967,0.10934489402697603,4.0,0.6450000000000014,0.3636963018783645,0.10000000000000142,1.039999999999992,0.720000000000006,4.0,11.0,1.8777777777777769,0.7813631646435152,1.0399999999999991,3.759999999999998,1.6099999999999999,18.0,1.9771428571428569,1.9837269946027463,0.21999999999999886,7.260000000000005,1.1600000000000001,21.0,21.0,20.0,1.0499999475000026,154.0,8.181818181818182,7.792207792207791,1.5584415584415583,4.285714285714286,7.012987012987012,6.623376623376623,call_e69e8ba551e4,0,train
3.7633333333333336,2.6319046757476263,0.22000000000000597,9.299999999999997,2.770000000000003,12.0,0.6993544667120883,0.03397683397683367,1.0,0.6399999999999935,0.0,0.6399999999999935,0.6399999999999935,0.6399999999999935,1.0,7.0,2.0371428571428583,0.8409469880644641,1.2600000000000051,4.400000000000002,1.8900000000000006,14.0,2.8777777777777773,2.1829530344506467,0.23999999999999844,6.440000000000001,2.280000000000001,9.0,9.0,16.0,0.5624999648437522,119.0,4.53781512605042,8.067226890756302,0.5042016806722689,3.5294117647058822,7.0588235294117645,6.050420168067227,call_e6c59d28e6d7,1,train
2.637000000000003,2.128711112387023,0.3200000000000003,7.560000000000002,1.6999999999999993,20.0,0.8072469871596637,0.0999248685199097,2.0,0.2199999999999953,0.0400000000000027,0.1799999999999926,0.259999999999998,0.2199999999999953,2.0,8.0,2.1788235294117664,1.4124566931536715,1.0400000000000063,6.420000000000002,1.6400000000000006,17.0,1.267619047619046,1.3257375476886346,0.21999999999999886,4.219999999999999,0.5599999999999881,21.0,21.0,23.0,0.9130434385633287,143.0,8.811188811188812,9.65034965034965,0.8391608391608392,3.3566433566433567,7.132867132867133,8.391608391608392,call_e9bd33cdb226,0,val
2.4600000000000004,2.211108319372888,0.46000000000000796,8.239999999999995,1.5700000000000003,20.0,0.8988241546946069,0.25604626708727635,3.0,1.8200000000000003,2.170529889220604,0.0799999999999983,4.880000000000003,0.5,3.0,9.0,2.5700000000000007,1.6823117211957852,1.019999999999996,7.780000000000001,1.839999999999999,22.0,1.6539130434782603,1.78329869996816,0.21999999999999886,6.0,0.86,23.0,23.0,20.0,1.149999942500003,145.0,9.517241379310345,8.275862068965518,1.2413793103448276,3.724137931034483,9.10344827586207,8.275862068965518,call_eb1c9a5a2c08,0,train
4.044285714285716,1.629341296728372,0.7999999999999989,7.900000000000006,3.67,14.0,0.4028748236303367,0.0306291390728479,1.0,0.8000000000000007,0.0,0.8000000000000007,0.8000000000000007,0.8000000000000007,1.0,8.0,2.8200000000000003,0.8856768764124793,1.3000000000000114,4.199999999999996,3.160000000000001,17.0,1.5100000000000005,0.7042016756583312,0.2600000000000051,2.6000000000000014,1.3499999999999996,16.0,16.0,18.0,0.8888888395061756,148.0,6.486486486486486,7.297297297297297,0.4054054054054054,3.243243243243243,6.891891891891891,5.675675675675675,call_ec545493459e,1,train
2.897142857142859,2.6473475366093964,0.720000000000006,9.079999999999998,1.4300000000000006,14.0,0.9137784201093107,0.07234042553191458,1.0,0.9199999999999982,0.0,0.9199999999999982,0.9199999999999982,0.9199999999999982,1.0,6.0,1.9471428571428595,0.9396840545890844,1.0799999999999983,4.400000000000006,1.5500000000000043,14.0,2.056249999999998,2.201785851871159,0.3200000000000003,8.120000000000005,0.9999999999999947,16.0,16.0,17.0,0.9411764152249167,134.0,7.164179104477612,7.611940298507463,0.44776119402985076,2.6865671641791042,6.26865671641791,6.26865671641791,call_ec58505fc522,0,train
2.008,0.9137702118147647,0.6000000000000001,3.46,2.0799999999999983,5.0,0.4550646198954904,0.07871485943775101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.2325,3.281660212453447,1.2800000000000011,12.200000000000003,3.76,8.0,1.6599999999999997,1.7379528186921533,0.2999999999999998,6.920000000000002,1.1400000000000006,15.0,15.0,5.0,2.99999940000012,79.0,11.39240506329114,3.79746835443038,0.0,5.3164556962025316,6.075949367088608,3.79746835443038,call_ed020e30c242,1,train
2.5085714285714285,2.388692181955652,0.19999999999999574,8.099999999999998,1.480000000000004,21.0,0.9522117658432349,0.1075829383886259,4.0,0.6850000000000023,0.3398161267509283,0.09999999999999432,0.9200000000000017,0.8600000000000065,4.0,7.0,1.937333333333334,0.6520477146821565,1.1600000000000108,3.5,1.6799999999999926,15.0,1.9181818181818182,1.7608253136310723,0.21999999999999886,8.299999999999997,1.3900000000000023,22.0,22.0,25.0,0.8799999648000014,156.0,8.461538461538462,9.615384615384615,1.5384615384615383,2.692307692307692,5.769230769230769,8.076923076923077,call_ed041799aed9,0,train
3.3133333333333317,2.076659711063794,1.8000000000000043,8.519999999999996,2.1999999999999886,15.0,0.6267582749413038,0.04646952323476188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.1329411764705877,1.1715036326216282,1.3599999999999994,6.6399999999999935,1.8800000000000097,17.0,2.7616666666666685,2.5123091414517877,0.35999999999999943,9.419999999999998,2.330000000000002,12.0,12.0,21.0,0.5714285442176883,160.0,4.5,7.875,0.0,3.0,6.375,5.625,call_ed99e3ea3f0e,1,train
3.0917241379310347,1.9224877363234125,0.01999999999999602,8.879999999999999,2.460000000000001,29.0,0.6218171572683626,0.21630804077010193,4.0,3.4450000000000003,1.1412602682999147,1.6200000000000045,4.679999999999993,3.740000000000002,4.0,15.0,2.221935483870966,1.249953339399665,1.0800000000000018,7.0,1.7999999999999972,31.0,2.2075000000000014,2.6387927321662348,0.19999999999998863,11.36,1.059999999999988,24.0,24.0,32.0,0.7499999765625008,196.0,7.346938775510204,9.795918367346939,1.2244897959183674,4.591836734693878,9.489795918367347,8.877551020408163,call_ee227bc9d7ac,0,train
4.9070588235294155,2.1219961875717845,1.3800000000000239,8.780000000000001,4.02,17.0,0.4324373991522959,0.027429102742910164,1.0,6.440000000000001,0.0,6.440000000000001,6.440000000000001,6.440000000000001,1.0,9.0,3.186,1.6097217150799694,1.3800000000000239,7.8199999999999985,3.1599999999999966,20.0,3.0728571428571407,2.4145583108996753,0.480000000000004,8.5,2.559999999999995,14.0,14.0,21.0,0.6666666349206364,184.0,4.565217391304348,6.8478260869565215,0.32608695652173914,2.934782608695652,6.521739130434782,5.5434782608695645,call_eed2c7389776,1,val
3.108571428571431,2.7464232769779935,0.3600000000000012,9.600000000000009,1.950000000000001,14.0,0.8834998508431517,0.07351891506067104,1.0,0.7200000000000006,0.0,0.7200000000000006,0.7200000000000006,0.7200000000000006,1.0,5.0,2.5092307692307716,1.855778756452236,1.0400000000000063,6.9799999999999995,1.6600000000000108,13.0,2.00142857142857,1.855932022857893,0.21999999999999997,6.280000000000001,1.33,14.0,14.0,18.0,0.7777777345679036,127.0,6.6141732283464565,8.503937007874015,0.47244094488188976,2.3622047244094486,6.141732283464567,6.6141732283464565,call_f003741555a1,0,train
3.2899999999999996,2.3016081334579956,1.6200000000000045,9.459999999999994,2.200000000000001,16.0,0.6995767276234858,0.09459459459459464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.7099999999999984,0.5987486951969075,1.0999999999999943,3.8799999999999955,1.6300000000000008,16.0,1.828235294117649,1.212232919252332,0.20000000000000284,5.6,1.3200000000000074,17.0,17.0,20.0,0.8499999575000021,128.0,7.96875,9.375,0.0,3.28125,7.5,7.5,call_f0ad1cf1aa6a,1,train
3.0377777777777806,1.9740188999307857,0.4000000000000057,8.160000000000004,2.410000000000011,18.0,0.6498231254926454,0.13613101330603863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.6418750000000024,3.409785034921557,1.0200000000000031,15.599999999999994,2.5,32.0,1.0467857142857124,0.9210264211016679,0.19999999999998863,4.960000000000001,0.7499999999999964,56.0,56.0,19.0,2.947368265927986,241.0,13.941908713692946,4.730290456431535,0.0,5.726141078838174,7.966804979253112,4.481327800829876,call_f1372119b403,1,train
2.554545454545451,2.17627021900216,0.7199999999999989,7.039999999999992,1.3399999999999892,11.0,0.8519203928078104,0.08377659574468048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.7185714285714266,0.7553415229725775,1.0999999999999943,3.5,1.319999999999986,14.0,2.148571428571428,1.5986014295665587,0.29999999999998295,6.479999999999997,2.129999999999999,14.0,14.0,17.0,0.8235293633218022,134.0,6.26865671641791,7.611940298507463,0.0,2.2388059701492535,6.26865671641791,4.925373134328358,call_f1b82a4a46f6,0,val
1.7419999999999962,1.9130697844041127,0.01999999999998181,8.11999999999999,1.079999999999996,20.0,1.0982024605061174,0.20757575757575739,4.0,0.6799999999999979,0.07348469228349377,0.6199999999999974,0.7999999999999972,0.6499999999999986,4.0,8.0,1.8076923076923066,0.8865677452196792,1.1599999999999966,4.579999999999998,1.480000000000004,13.0,1.7600000000000018,2.2698604949790777,0.20000000000000284,11.599999999999994,1.1700000000000017,30.0,30.0,22.0,1.3636363016528954,146.0,12.328767123287673,9.04109589041096,1.6438356164383563,3.2876712328767126,5.342465753424658,8.219178082191782,call_f202d4ff9f96,0,train
2.688333333333335,1.6397044110313168,0.14000000000000057,6.020000000000003,2.140000000000004,12.0,0.6099332180154114,0.008206811653672666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0585714285714283,0.4182592692655235,1.5,2.9399999999999977,1.9699999999999975,14.0,4.430909090909091,4.234442014428078,0.4399999999999977,14.299999999999997,3.780000000000001,11.0,11.0,18.0,0.6111110771604957,149.0,4.429530201342282,7.248322147651007,0.0,2.8187919463087248,5.6375838926174495,4.832214765100671,call_f23bfe7d0e9e,1,train
3.6422222222222222,2.4949806402178214,0.28000000000000114,8.520000000000001,3.320000000000004,9.0,0.6850158510316575,0.11111111111111134,3.0,1.0933333333333326,0.4817560470703941,0.4199999999999946,1.5199999999999996,1.3400000000000034,3.0,5.0,2.426,1.1954597441988586,1.3599999999999994,4.939999999999998,1.8399999999999999,10.0,1.3199999999999985,1.0131798129322027,0.29999999999999716,3.6400000000000006,0.8999999999999977,18.0,18.0,14.0,1.2857141938775576,87.0,12.413793103448276,9.655172413793103,2.0689655172413794,3.4482758620689657,6.8965517241379315,6.206896551724138,call_f27db4ab1f5a,1,train
4.030588235294117,2.3455300933232834,1.6799999999999997,9.100000000000009,2.999999999999999,17.0,0.5819323072627933,0.11204663212435302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.964615384615387,0.5597336644761767,1.2200000000000024,3.219999999999999,1.779999999999994,13.0,2.573333333333334,3.4061154152820814,0.28000000000000114,12.12,1.0499999999999972,12.0,12.0,21.0,0.5714285442176883,116.0,6.206896551724138,10.862068965517242,0.0,2.586206896551724,6.724137931034483,8.793103448275861,call_f2ab1c408b36,1,train
2.997647058823529,2.629290956561494,0.8799999999999955,9.079999999999998,1.5399999999999991,17.0,0.8771179621377561,0.09960159362549828,1.0,0.060000000000002274,0.0,0.060000000000002274,0.060000000000002274,0.060000000000002274,1.0,12.0,1.6466666666666665,0.7472765366463896,1.019999999999996,4.3999999999999995,1.4600000000000009,24.0,1.5687499999999996,1.2231919054261267,0.20000000000000284,3.6799999999999997,1.0899999999999994,16.0,16.0,19.0,0.8421052188365674,127.0,7.559055118110236,8.976377952755906,0.47244094488188976,5.669291338582677,11.338582677165354,8.031496062992126,call_f331303c4fb8,0,train
5.902500000000002,2.4024349626993033,2.980000000000004,9.960000000000008,4.859999999999996,16.0,0.4070198315424771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.6585714285714284,1.006449609432353,1.0799999999999983,4.0,2.6700000000000017,14.0,1.091428571428572,0.5391376334064439,0.240000000000002,2.239999999999995,1.1900000000000013,14.0,14.0,18.0,0.7777777345679036,132.0,6.363636363636363,8.181818181818182,0.0,3.6363636363636362,6.363636363636363,7.2727272727272725,call_f5251fb3b1d9,1,train
3.4560000000000004,2.2359660104751145,0.7999999999999972,9.200000000000003,2.5700000000000083,20.0,0.6469807186037024,0.14948453608247408,5.0,1.3719999999999986,0.5274239281640528,0.6400000000000006,2.1199999999999974,1.2999999999999972,5.0,11.0,2.1952380952380963,0.7662873950953936,1.3799999999999955,4.5,2.0799999999999983,21.0,2.282352941176472,1.1788704933699905,0.38000000000000966,5.200000000000003,2.1199999999999974,17.0,17.0,29.0,0.5862068763376939,180.0,5.666666666666667,9.666666666666666,1.6666666666666667,3.6666666666666665,7.0,6.666666666666667,call_f68d3459fdc7,1,train
3.416842105263158,1.7021752418645437,0.480000000000004,8.379999999999995,2.799999999999997,19.0,0.49817190588663146,0.059756742464304395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.3344444444444443,0.6836440124819839,1.2000000000000028,3.799999999999997,2.2499999999999987,18.0,2.521333333333332,2.3207178965905264,0.21999999999999886,8.64,1.759999999999998,15.0,15.0,21.0,0.7142856802721105,159.0,5.660377358490567,7.9245283018867925,0.0,3.018867924528302,6.7924528301886795,7.169811320754717,call_f6ce5de7ac09,1,val
2.917500000000001,1.41927578363051,1.8400000000000007,6.220000000000001,2.2100000000000026,8.0,0.48646968197457674,0.01585365853658525,2.0,2.4299999999999997,1.0700000000000003,1.3599999999999994,3.5,2.4299999999999997,2.0,7.0,2.3920000000000012,0.6176212431579718,1.8400000000000007,4.159999999999997,2.16,10.0,2.3428571428571416,2.1007462231020564,0.28000000000000114,8.66,1.9899999999999949,14.0,14.0,8.0,1.7499997812500274,104.0,8.076923076923077,4.615384615384615,1.1538461538461537,4.038461538461538,5.769230769230769,4.615384615384615,call_f9fbabf70f7e,1,val
3.3528571428571445,2.693957334934795,0.7800000000000011,7.980000000000004,1.5500000000000025,14.0,0.8034808572721583,0.01377199693955635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.9212500000000001,1.3040411947097377,1.1000000000000085,6.5,1.3999999999999986,16.0,2.9044444444444446,2.267975656890284,0.360000000000003,6.920000000000002,2.5799999999999983,9.0,9.0,17.0,0.5294117335640156,125.0,4.319999999999999,8.16,0.0,3.36,7.68,6.72,call_fa26d1186721,0,val
2.620833333333332,2.7394919186269235,0.07999999999998408,9.379999999999995,1.3300000000000125,24.0,1.0452747370501194,0.06890641069592071,2.0,1.25,0.13000000000000256,1.1199999999999974,1.3800000000000026,1.25,2.0,6.0,1.7066666666666674,0.5488458308411812,1.019999999999996,3.180000000000007,1.5999999999999943,21.0,2.430833333333335,2.357003600383803,0.2600000000000051,10.419999999999987,1.5100000000000016,24.0,24.0,27.0,0.8888888559670793,209.0,6.889952153110047,7.751196172248804,0.5741626794258373,1.7224880382775118,6.028708133971292,6.889952153110047,call_fa4d7f2897f4,0,train
2.9472727272727286,1.8569040260561347,1.5,8.580000000000013,2.4399999999999977,11.0,0.6300412509612495,0.03541147132169558,4.0,4.675000000000001,3.4779412013431172,1.3999999999999986,10.180000000000001,3.5600000000000023,4.0,9.0,3.060000000000002,2.3730992393913914,1.3599999999999994,10.099999999999998,2.2200000000000046,14.0,2.8642857142857143,2.704918045459615,0.6200000000000045,10.98,2.1599999999999966,14.0,14.0,20.0,0.6999999650000017,141.0,5.957446808510638,8.51063829787234,1.702127659574468,3.829787234042553,5.957446808510638,4.680851063829787,call_fa9e18dd83dd,1,val
1.9958333333333336,1.5683003450303221,0.1599999999999966,7.5,1.450000000000001,24.0,0.7857868355290956,0.35062829347385543,2.0,0.3500000000000085,0.20999999999999375,0.14000000000001478,0.5600000000000023,0.3500000000000085,2.0,18.0,2.175999999999997,1.230548929001473,1.0999999999999943,6.739999999999998,1.6300000000000026,30.0,1.147441860465119,1.3998672578652054,0.21999999999999886,6.0800000000000125,0.5199999999999818,43.0,43.0,26.0,1.6538460902366887,178.0,14.494382022471909,8.764044943820224,0.6741573033707865,6.067415730337078,10.112359550561797,8.089887640449438,call_fb1405943fed,0,val
5.496363636363639,1.9627590632820577,3.0400000000000063,9.86,4.829999999999998,22.0,0.35710131935144085,0.07498463429625091,4.0,1.2349999999999977,0.7604439492822582,0.21999999999999886,2.1599999999999966,1.2799999999999976,4.0,10.0,3.0650000000000004,1.2428012713221692,1.1599999999999966,5.079999999999984,3.180000000000007,20.0,2.0337500000000004,1.5373633069317092,0.46000000000000796,6.68,1.379999999999999,16.0,16.0,37.0,0.4324324207450697,193.0,4.974093264248705,11.50259067357513,1.2435233160621761,3.1088082901554404,6.217616580310881,6.839378238341968,call_fc8bda4b3374,1,val
3.5800000000000005,3.1538638434239927,0.6999999999999957,9.860000000000014,1.6200000000000045,21.0,0.8809673079487945,0.07075649228453179,1.0,1.2000000000000002,0.0,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.0,5.0,1.9023529411764712,0.7936181435586426,1.1599999999999966,4.180000000000007,1.620000000000001,17.0,3.125882352941177,2.184078911587565,0.26000000000000156,8.120000000000005,2.2800000000000002,17.0,17.0,26.0,0.6538461286982258,185.0,5.513513513513513,8.432432432432432,0.3243243243243243,1.6216216216216215,5.513513513513513,6.8108108108108105,call_fce92bad5095,0,train
4.191111111111113,1.6377250104570504,1.8999999999999986,6.959999999999999,4.340000000000003,9.0,0.3907614416028758,0.03284416491963693,1.0,9.379999999999999,0.0,9.379999999999999,9.379999999999999,9.379999999999999,1.0,6.0,4.025333333333337,3.1439462817011075,1.5799999999999983,12.620000000000005,2.619999999999999,15.0,4.088571428571426,3.7558465987669654,0.37999999999999545,11.899999999999999,2.4199999999999875,7.0,7.0,18.0,0.3888888672839518,153.0,2.7450980392156863,7.058823529411765,0.3921568627450981,2.3529411764705883,5.882352941176471,3.5294117647058827,call_fdc3a7dac09f,1,train
